hs6	31698358	31707540	hs3	98239976	98312567
hs1	25071848	25170815	hs5	31400604	31532303
hs5	157212751	157286183	hs8	23386318	23432976
hs5	157212751	157286183	hs17	37366789	37382125
hs7	73703805	73820273	hs2	216225163	216300895
hs2	201717732	201729422	hs11	65337901	65341413
hs2	201717732	201729422	hs7	99143931	99156159
hs2	201717732	201729422	hs5	178029665	178057616
hs7	99143931	99156159	hs3	101367733	101396339
hs7	99143931	99156159	hs16	72078188	72128330
hs7	99143931	99156159	hs11	119205237	119208023
hs7	99143931	99156159	hs12	50786166	50873787
hs7	99143931	99156159	hs20	30532758	30539895
hs7	99143931	99156159	hs5	64885507	64921802
hs5	178029665	178057616	hs19	18942747	18979045
hs5	178029665	178057616	hs7	99143931	99156159
hs1	155232659	155248282	hs19	40927499	40931932
hs1	155232659	155248282	hs7	128577666	128590089
hs19	18942747	18979045	hs2	219314974	219433084
hs14	95648277	95786243	hs17	30469473	30580393
hs16	28477983	28506896	hs1	235294498	235324772
hs11	77225981	77348850	hs12	132195626	132284282
hs11	57416465	57429340	hs6	42712219	42714558
hs11	57416465	57429340	hs12	57392618	57400230
hs8	61969717	62414204	hs14	57857262	57882635
hs8	52730140	52811735	hs6	163835032	163999628
hs8	52730140	52811735	hs13	100153671	100216260
hs14	25042728	25045466	hs16	1290697	1292555
hs14	25042728	25045466	hs15	50534144	50558223
hs12	22199108	22218608	hs8	125324231	125384933
hs2	6980701	7006766	hs21	42792231	42831141
hs2	6980701	7006766	hs10	91087651	91100728
hs2	6980701	7006766	hs1	79115481	79129763
hs21	42792231	42831141	hs2	7005937	7038370
hs21	42792231	42831141	hs12	113376157	113411054
hs10	91087651	91100728	hs2	7005937	7038370
hs1	79115481	79129763	hs17	6658766	6678966
hs1	79115481	79129763	hs21	42792231	42831141
hs1	79115481	79129763	hs2	7005937	7038370
hs1	79115481	79129763	hs12	113376157	113411054
hs6	37400995	37450603	hs19	19626545	19644285
hs6	37400995	37450603	hs9	123617977	123639606
hs18	72163051	72188366	hs9	100819021	100845357
hs16	50058321	50070999	hs19	36936021	36980804
hs16	50058321	50070999	hs9	129622944	129648157
hs12	56473641	56497289	hs14	91006932	91282823
hs12	56473641	56497289	hs6	112429963	112576141
hs14	91006932	91282823	hs15	42705021	42783321
hs14	91006932	91282823	hs13	21351469	21477187
hs4	152023903	152246784	hs2	64068074	64118696
hs4	152023903	152246784	hs1	3569084	3652765
hs4	152023903	152246784	hs10	31607424	31818742
hs16	31482906	31489281	hs10	75757872	75879918
hs16	31482906	31489281	hs7	143078173	143088204
hs9	132934857	132999583	hs16	31482906	31489281
hs9	132934857	132999583	hs21	43791999	43816955
hs19	1026298	1039068	hs9	130965658	131017527
hs1	95362507	95392834	hs5	150816607	150871942
hs10	101088856	101154087	hs6	76458909	76629254
hs10	101088856	101154087	hs3	169755717	169803191
hs3	169755717	169803191	hs1	201342372	201368736
hs3	169755717	169803191	hs1	156030951	156040295
hs3	169755717	169803191	hs13	28120050	28194541
hs3	169755717	169803191	hs2	192109911	192290115
hs3	169755717	169803191	hs8	54958938	55014577
hs3	169755717	169803191	hs6	76458909	76629254
hs10	104678050	104849978	hs3	169804520	169899537
hs2	97481982	97499648	hs7	138915102	138992982
hs5	179921412	180005405	hs1	87794151	87814606
hs6	88849583	88876078	hs11	120081475	120101041
hs19	40728115	40732597	hs15	42705021	42783321
hs19	40728115	40732597	hs14	100204030	100408397
hs19	40728115	40732597	hs1	153579362	153585621
hs14	100204030	100408397	hs8	120177273	120257913
hs14	100204030	100408397	hs5	32531739	32604185
hs14	100204030	100408397	hs13	21276266	21297237
hs14	100204030	100408397	hs19	35521588	35531352
hs11	58390146	58393198	hs3	57741177	57914895
hs7	43648055	43769316	hs6	170844205	170862429
hs7	43648055	43769316	hs20	46130601	46285621
hs7	43648055	43769316	hs5	32531739	32604185
hs6	170844205	170862429	hs1	33065773	33116504
hs6	170844205	170862429	hs7	102984701	103009842
hs17	40713485	40718295	hs12	27863706	27909228
hs2	165510134	165700189	hs1	145096220	145116922
hs8	121072019	121384275	hs5	82767284	82878122
hs8	121072019	121384275	hs2	189839046	189877472
hs2	189839046	189877472	hs3	130279178	130396999
hs2	189839046	189877472	hs9	137533620	137736686
hs10	105791044	105845760	hs2	183698002	183731890
hs17	48260650	48278993	hs11	119288090	119295695
hs17	48260650	48278993	hs7	117350705	117514193
hs17	48260650	48278993	hs4	8594387	8621488
hs17	48260650	48278993	hs5	82767284	82878122
hs17	48260650	48278993	hs18	2847028	2915991
hs17	48260650	48278993	hs10	125465723	125699783
hs17	48260650	48278993	hs2	189896622	190044605
hs17	48260650	48278993	hs2	238232646	238323018
hs17	48260650	48278993	hs2	216225163	216300895
hs17	48260650	48278993	hs1	1567474	1570639
hs17	48260650	48278993	hs7	94023873	94060544
hs17	48260650	48278993	hs9	137533620	137736686
hs17	48260650	48278993	hs2	189839046	189877472
hs10	125465723	125699783	hs11	62453874	62457371
hs10	125465723	125699783	hs2	216225163	216300895
hs10	125465723	125699783	hs1	1567474	1570639
hs2	238232646	238323018	hs5	149493400	149535435
hs7	94023873	94060544	hs2	238232646	238323018
hs7	94023873	94060544	hs18	2847028	2915991
hs7	94023873	94060544	hs2	216225163	216300895
hs7	94023873	94060544	hs2	189839046	189877472
hs9	137533620	137736686	hs2	189896622	190044605
hs17	42875816	42908184	hs11	12695969	12966298
hs17	42875816	42908184	hs13	95254157	95286899
hs5	74664311	74807963	hs10	75257296	75385711
hs19	10070237	10121147	hs3	93591881	93692910
hs4	47452885	47465736	hs1	229440129	229441248
hs22	19929130	19957498	hs16	21963981	21994981
hs7	6061881	6098861	hs11	47638867	47664175
hs8	67955314	67996018	hs13	33006554	33112970
hs11	16799842	17035990	hs3	184016497	184026842
hs15	64448011	64455404	hsX	15808595	15841383
hs15	64448011	64455404	hs1	1152288	1167411
hs15	64448011	64455404	hs2	170440850	170497916
hs2	237993955	238009109	hs1	55222571	55230187
hs2	237993955	238009109	hs19	41223008	41246765
hs17	46103533	46115392	hs14	39501123	39578850
hs17	46103533	46115392	hs15	57884106	58006943
hs17	46103533	46115392	hs7	75956116	75988348
hs17	46103533	46115392	hs19	36641824	36643771
hs12	56660642	56664750	hs17	4840425	4843546
hs2	198318147	198340032	hs8	12940870	13373167
hs2	198318147	198340032	hs12	123349882	123380991
hs2	198318147	198340032	hs16	89762751	89768113
hs2	198318147	198340032	hs10	99092255	99094458
hs2	198318147	198340032	hs21	43406940	43430496
hs2	198318147	198340032	hs12	8071826	8088871
hs2	198318147	198340032	hs15	52244303	52358462
hs2	198318147	198340032	hs6	28212401	28227011
hs2	198318147	198340032	hs22	38597889	38612518
hs2	198318147	198340032	hs3	150126122	150184218
hs2	198318147	198340032	hs9	130830480	130871524
hs2	198318147	198340032	hs1	45265897	45271662
hs22	38597889	38612518	hs19	7991603	8008805
hs22	38597889	38612518	hs3	150126122	150184218
hs22	38597889	38612518	hs16	89762751	89768113
hs22	38597889	38612518	hs7	1570350	1582679
hs22	38597889	38612518	hs12	8071826	8088871
hs22	38597889	38612518	hs3	9849770	9896822
hs22	38597889	38612518	hs21	43406940	43430496
hs16	57481337	57495187	hs17	40554470	40575535
hs16	57481337	57495187	hs7	150773711	150777953
hs16	57481337	57495187	hs9	139834887	139839148
hs16	57481337	57495187	hs19	49471382	49496567
hs16	57481337	57495187	hs5	175815748	175816772
hs5	175815748	175816772	hs1	54649714	54691137
hs5	175815748	175816772	hsX	47001615	47004903
hs5	175815748	175816772	hs1	154897210	154909467
hs5	175815748	175816772	hs19	54606036	54612564
hs16	30194148	30200397	hs17	76126851	76139049
hs16	4404543	4475706	hs11	63974150	63991354
hs11	63974150	63991354	hs19	36395303	36399197
hs20	33590207	33680674	hsX	54466834	54471920
hs22	30163358	30166402	hs19	1597171	1605480
hs12	50505762	50514240	hs15	76507696	76603813
hs3	119373360	119396301	hs4	140188034	140223705
hs7	5085452	5109119	hs10	38299578	38354016
hs7	5085452	5109119	hs11	9595228	9615004
hs7	5085452	5109119	hsX	153715645	153719016
hs7	5085452	5109119	hs3	40566369	40616176
hs7	5085452	5109119	hs19	38104650	38183238
hs7	5085452	5109119	hs16	3451235	3459370
hs7	5085452	5109119	hs21	43406940	43430496
hs7	5085452	5109119	hs3	150126122	150184218
hs1	241660903	241683061	hs11	47586888	47606114
hs1	241660903	241683061	hs20	33890369	33999944
hs1	241660903	241683061	hs2	86371055	86422893
hs5	43602794	43707507	hs19	48835613	48867494
hs5	43602794	43707507	hsX	19362011	19379823
hs6	75947391	75960039	hs1	46654354	46685977
hs6	75947391	75960039	hs20	61826781	61847586
hs20	61826781	61847586	hs4	142142041	142155851
hs6	88299839	88377169	hs17	79989500	79992080
hs6	125541108	125623282	hs10	3179920	3215003
hs7	130020180	130027955	hs11	124789146	124790573
hs7	130020180	130027955	hs1	156030951	156040295
hs7	130020180	130027955	hs21	43159529	43187266
hs7	130020180	130027955	hs8	95653302	95719694
hs2	102927962	102968497	hs11	59855734	59863444
hs19	52022779	52035110	hs10	119000604	119038941
hs15	50534144	50558223	hs16	1290697	1292555
hs15	50534144	50558223	hs11	59855734	59863444
hs16	57126449	57181878	hs2	73300510	73383849
hs2	9563697	9613230	hs11	47586888	47606114
hs12	69633317	69668138	hsX	119727865	119754929
hs11	61170121	61197503	hs14	21457929	21465189
hs11	68522088	68611878	hs9	37650997	37746901
hs1	220267444	220321380	hs17	10583654	10601692
hs1	220267444	220321380	hs2	206979541	207024327
hs20	2774715	2781283	hsX	133677367	133680741
hs20	2774715	2781283	hs17	19286755	19290553
hs17	19286755	19290553	hs11	89057524	89322779
hs17	19286755	19290553	hs9	95176527	95186743
hs17	19286755	19290553	hs2	135213330	135476570
hs7	72634611	72649979	hs22	37257030	37274057
hs12	94071151	94288616	hs11	5684425	5959849
hs9	131857089	131873468	hs10	81107225	81115093
hs11	46299212	46342972	hs8	49623348	49647870
hs8	49623348	49647870	hsX	103028647	103047548
hs22	50311815	50321188	hs9	140083099	140084822
hs14	105952654	105955284	hs19	50691443	50813802
hs2	55463731	55496483	hs6	151725989	151773259
hs20	5986736	6020699	hs16	69740899	69760854
hs20	5986736	6020699	hs3	52321105	52329272
hs20	5986736	6020699	hs17	38077294	38083854
hs16	69740899	69760854	hs8	145703352	145727504
hs16	69740899	69760854	hs20	19193290	19703581
hs16	69740899	69760854	hs14	65213002	65346601
hs3	52321105	52329272	hs19	2096380	2099592
hs3	52321105	52329272	hs14	24563262	24579807
hs3	52321105	52329272	hs22	41972898	41985894
hs3	52321105	52329272	hs17	48172101	48189516
hs11	45868669	45904798	hs18	39535171	39667794
hs3	97595819	97663810	hs17	33762115	33775856
hs3	97660662	97691301	hsX	149737069	149841795
hs21	34961647	35016232	hs9	35736863	35749983
hs11	67374323	67380006	hs5	218356	256815
hs5	148871760	148931007	hs8	124780696	124827692
hs22	38686697	38794527	hs8	143293441	143484601
hs3	197687071	197770591	hs2	239152679	239198743
hs16	58191811	58231824	hs3	39424839	39438842
hs6	31633013	31638120	hs7	100860949	100867471
hs6	31633013	31638120	hs19	41256542	41271294
hs6	31633013	31638120	hs19	48885827	48894810
hs6	42952237	42980080	hs15	41136216	41150405
hs6	42952237	42980080	hs1	185014496	185071740
hs6	31765173	31774761	hs1	155978839	155990750
hs1	226170403	226187032	hs3	185633694	185655924
hs1	226170403	226187032	hs4	103715540	103790053
hs1	226170403	226187032	hs6	36562145	36573377
hs1	226170403	226187032	hs8	64081112	64125346
hs1	226170403	226187032	hs21	43406940	43430496
hs1	228870824	228882416	hs8	134048973	134115298
hs1	228870824	228882416	hs9	74966341	74980163
hs1	228870824	228882416	hs6	134490384	134639250
hs1	228870824	228882416	hsX	106956451	107020572
hs1	228870824	228882416	hs3	156391024	156424559
hs1	228870824	228882416	hs20	62679076	62680994
hs10	106071894	106098162	hs21	43406940	43430496
hs10	106071894	106098162	hs22	38597889	38612518
hs10	106071894	106098162	hs3	156391024	156424559
hs10	106071894	106098162	hs8	145703352	145727504
hs10	106071894	106098162	hs9	104161155	104172942
hs10	106071894	106098162	hs19	38104650	38183238
hs10	106071894	106098162	hs6	42712219	42714558
hs10	106071894	106098162	hs1	55222571	55230187
hs10	106071894	106098162	hs3	150126122	150184218
hs10	106071894	106098162	hs6	11183531	11382581
hs9	131937835	131940540	hs1	150547032	150552066
hs9	131937835	131940540	hs19	41223008	41246765
hs9	131937835	131940540	hs6	134490384	134639250
hs9	131937835	131940540	hs3	156391024	156424559
hs19	2476120	2478257	hs3	156391024	156424559
hs19	2476120	2478257	hs1	150547032	150552066
hs19	2476120	2478257	hs8	55370495	55373448
hs3	52082935	52090566	hs19	38104650	38183238
hs3	52082935	52090566	hs1	55222571	55230187
hs3	52082935	52090566	hs13	33006554	33112970
hs3	52082935	52090566	hs17	73870242	73874656
hs3	52082935	52090566	hs2	28615315	28640179
hs20	62679076	62680994	hs9	74966341	74980163
hs20	62679076	62680994	hs6	138188351	138204449
hs20	62679076	62680994	hsX	106956451	107020572
hs20	62679076	62680994	hs3	156391024	156424559
hs9	110247133	110252763	hs3	156391024	156424559
hs9	110247133	110252763	hs1	150547032	150552066
hs9	110247133	110252763	hs8	99956631	99964332
hs9	110247133	110252763	hs1	204372515	204380919
hs9	110247133	110252763	hs17	76352864	76356158
hs1	247579458	247612410	hs3	156391024	156424559
hs21	44834395	44847008	hs3	156391024	156424559
hs1	201452658	201478584	hs5	176910395	176924607
hs5	176910395	176924607	hs16	31482906	31489281
hs5	176910395	176924607	hs10	75757872	75879918
hs15	71402583	71407833	hs8	102504660	102681954
hs15	71402583	71407833	hs10	31607424	31818742
hs15	71402583	71407833	hs1	60280458	60342050
hs1	85015289	85040163	hs7	35840542	35944917
hs16	67596310	67673086	hs22	39795746	39833065
hs5	150883654	150948505	hs14	23235731	23241007
hs15	44719432	44821236	hs7	86781677	86825653
hs7	86781677	86825653	hs2	71213068	71222075
hs6	132269316	132272513	hs17	8043790	8059824
hs6	132269316	132272513	hs1	27719148	27722318
hs6	132269316	132272513	hs10	3818188	3827473
hs6	132269316	132272513	hs1	94994781	95007356
hs6	132269316	132272513	hs2	19551246	19558414
hs6	132269316	132272513	hs7	100770370	100782547
hs6	30644166	30655672	hs1	228870824	228882416
hs17	8043790	8059824	hs6	134490384	134639250
hs17	8043790	8059824	hs5	67511548	67597649
hs17	8043790	8059824	hs8	134048973	134115298
hs17	8043790	8059824	hs6	3722848	3752260
hs17	8043790	8059824	hs1	228870824	228882416
hs17	8043790	8059824	hs3	156391024	156424559
hs17	8043790	8059824	hs9	74966341	74980163
hs17	8043790	8059824	hsX	106956451	107020572
hs1	94994781	95007356	hs10	3818188	3827473
hs1	94994781	95007356	hs6	137518621	137540586
hs1	94994781	95007356	hs20	62679076	62680994
hs1	94994781	95007356	hs9	140194083	140196703
hs1	94994781	95007356	hs8	134048973	134115298
hs1	94994781	95007356	hsX	106956451	107020572
hs1	94994781	95007356	hs17	8043790	8059824
hs1	94994781	95007356	hs9	72999503	73029540
hs1	94994781	95007356	hs9	74966341	74980163
hs1	94994781	95007356	hs2	19551246	19558414
hs8	104383743	104395225	hs2	163027194	163101661
hs8	104383743	104395225	hs3	69788586	70017488
hs18	46065417	46389588	hs15	57884106	58006943
hs18	46065417	46389588	hs8	57870492	57906403
hs18	46065417	46389588	hs1	21132963	21503377
hs18	46065417	46389588	hs1	224572845	224624735
hs18	46065417	46389588	hs12	112856155	112947717
hs18	46065417	46389588	hs1	26758773	26797785
hs18	46065417	46389588	hs15	31231144	31283810
hs18	46065417	46389588	hs10	70237756	70287231
hs8	57870492	57906403	hs12	121148238	121161443
hs8	57870492	57906403	hs16	66541906	66586447
hs8	57870492	57906403	hs20	19193290	19703581
hs8	57870492	57906403	hs7	138728266	138794465
hs8	57870492	57906403	hs17	54965270	54991399
hs8	57870492	57906403	hs12	112856155	112947717
hs8	57870492	57906403	hs9	2621834	2660053
hs8	57870492	57906403	hs11	47638867	47664175
hs8	57870492	57906403	hs1	6526152	6580121
hs8	57870492	57906403	hs20	56223448	56286592
hs8	57870492	57906403	hs1	145096220	145116922
hs1	21132963	21503377	hs19	13228917	13251955
hs15	31231144	31283810	hs14	75548822	75594047
hs10	70237756	70287231	hs14	68113792	68141548
hs2	25012603	25016251	hs19	2997636	3047633
hs5	140052758	140071609	hs7	73097355	73119491
hs5	140052758	140071609	hs13	31032884	31191734
hs5	140052758	140071609	hs19	54618837	54635140
hs5	140052758	140071609	hs11	47440320	47447993
hs5	140052758	140071609	hs14	24686058	24701660
hs2	198570087	198573113	hs1	229761981	229795946
hs1	38422647	38456593	hs12	118470712	118500235
hsX	16606126	16731059	hs10	31607424	31818742
hs20	57570240	57582302	hs19	18263928	18281350
hs20	57570240	57582302	hs1	24171567	24194784
hs11	70244510	70282690	hs14	69846848	69865344
hs7	148395006	148498128	hs16	8985951	9058371
hs10	35297479	35379570	hs14	55518349	55536910
hs10	35297479	35379570	hs19	10334520	10341948
hs6	43149913	43192325	hs5	115779312	115910630
hs6	33384219	33386094	hs2	85811531	85820535
hs10	101462315	101515891	hs1	144836157	145076186
hs10	101462315	101515891	hs1	154127784	154167124
hs10	101462315	101515891	hs11	58346584	58388515
hs7	101458959	101927249	hs8	37620111	37637283
hs7	101458959	101927249	hs21	33031935	33041244
hs14	78183942	78227550	hs11	9302201	9336327
hs17	36956687	36981734	hs12	122989190	123011547
hs12	122989190	123011547	hs11	65729160	65747299
hs12	122989190	123011547	hs19	5623046	5668489
hs5	64064757	64314590	hs17	40128451	40173394
hs5	64064757	64314590	hs15	70946893	71055932
hs5	64064757	64314590	hs9	100437191	100459639
hs5	64064757	64314590	hs14	90722839	90738968
hs16	57406370	57418960	hs6	7541808	7586950
hs3	39304985	39323226	hs16	69139467	69152622
hs3	39304985	39323226	hs4	108968701	109090112
hs3	39304985	39323226	hs4	38773860	38784611
hs4	108968701	109090112	hs15	47476298	48066420
hs4	108968701	109090112	hs9	95947198	96082854
