hs7	27106184	27152581	5
hs7	27141052	27143668	5
hs7	27128507	27130799	6
hs7	27145396	27150603	4
hs7	27162435	27175180	5
hs17	48540894	48544989	2
hs17	48575513	48580111	4
hs17	48548870	48604912	4
hs17	48591257	48593961	4
hs17	48595751	48604992	5
hs17	48607227	48633572	1
hs12	53938765	53946544	2
hs12	53973126	53977643	2
hs2	176108790	176119942	1
hs2	176122720	176124937	1
hs2	10302889	10427617	1
hs9	137039470	137046203	1
hsX	134460153	134520513	1
hs12	130871879	130877678	3
hs19	49151198	49155424	2
hs13	113490995	113554590	3
hs12	120210439	120265771	2
hs4	119212587	119295517	1
hs6	138088505	138107511	1
hs8	144291591	144314722	41
hs19	50329653	50382982	2
hs11	66435075	66466738	5
hs20	3732667	3753111	1
hs6	31815464	31817946	1
hs6	31809619	31815065	1
hs11	123057489	123063230	1
hs2	197499994	197503457	1
hs6	159789812	159798436	11
hs1	21822245	21937297	1
hs1	21812265	21825221	1
hs19	47520685	47555856	2
hs6	112070777	112087529	1
hs8	11769639	11787346	11
hs2	74529377	74533348	1
hs7	47695730	47979581	1
hs16	188969	229463	1
hs3	50317790	50322906	3
hsX	68647666	68725842	1
hs19	867630	893218	3
hs3	48440257	48444208	3
hs16	28097979	28211920	3
hs2	9473658	9496543	1
hs17	63998351	64004304	2
hs11	90131515	90192894	1
hs6	53001279	53061802	1
hs2	241702035	241729478	3
hs18	35984387	36067576	11
hs1	202724491	202809470	1
hs2	75646783	75690851	2
hs20	31605283	31606515	3
hs1	23557918	23559794	2
hs14	104924816	104937790	2
hs20	2658395	2664219	26
hs5	127517609	127555089	2
hs8	133454848	133571940	1
hs18	47152998	47176374	30
hs18	24426616	24453535	4
hs7	43582758	43626786	2
hs1	158999968	159055155	1
hs11	112226365	112269955	7
hs9	133761894	133992604	1
hs1	26529761	26575030	6
hs1	27666061	27672218	5
hs12	112938352	112973249	4
hs11	313506	315272	1
hs3	48467798	48504826	3
hs7	101313367	101321823	1
hs2	24067584	24076443	1
hs12	102395867	102480645	2
hs6	160348268	160452581	2
hs12	50979401	51028566	2
hs11	2140501	2148666	2
hs1	153543613	153550136	2
hs5	140125935	140129392	3
hs5	40714475	40755975	1
hs1	159927039	159945604	1
hs11	66050729	66069308	11
hs13	35474182	35477209	2
hs1	206470476	206496889	1
hs2	212999691	213152427	1
hs3	27372721	27484420	1
hs12	56007659	56038435	1
hs19	14091688	14118084	1
hs3	53846580	53865800	1
hs6	135181315	135219173	1
hs6	31575567	31578336	1
hs13	48389567	48444704	1
hs22	30262829	30266840	1
hsX	71107404	71112108	1
hs2	238170401	238203729	2
hs5	176905005	177022633	1
hs1	6466092	6520061	1
hs2	120346143	120351808	1
hs22	29480230	29491390	1
hs9	136428619	136439822	1
hsX	152830967	152869729	1
hs8	21919671	22006585	31
hs4	105682627	105895986	1
hs11	62646848	62653302	10
hs16	4608883	4615027	2
hs13	28138506	28295335	8
hs3	49724294	49786542	6
hs3	14947584	15053600	2
hs14	24180219	24188964	10
hs7	105110704	105399308	1
hs14	22920511	22929585	14
hs17	47649476	47685505	1
hs6	52264009	52284881	1
hs1	45694324	45750650	3
hs1	109062486	109076002	1
hs5	76403249	76708132	1
hs6	166929504	166957191	3
hs14	24146683	24160661	8
hs12	62643982	62935037	1
hs3	167683298	167734939	3
hs5	2745845	2751662	1
hs16	54283304	54286763	1
hs16	54930862	54934485	1
hs5	1877413	1887236	1
hs15	74173671	74176872	1
hs17	50346092	50363138	11
hs20	13221771	13300651	1
hs1	10398592	10420144	1
hs17	39637065	39663484	10
hs6	70667776	70862015	1
hs17	75721328	75757818	1
hs3	170357678	170396835	6
hs11	1828307	1837521	1
hsX	112630648	112680054	2
hs2	63121383	63827843	1
hs1	226631690	226739323	1
hs2	98793846	98936259	1
hs19	34404384	34426168	1
hs1	169463909	169486003	3
hs9	101398873	101410660	1
hs4	128809623	128875224	1
hs20	10637684	10674107	1
hs8	55773142	55825448	8
hs11	119623408	119729084	2
hs10	132104671	132184809	1
hs7	140177261	140179640	1
hs7	140084746	140177035	1
hs10	63167221	63521850	2
hs6	17615035	17706834	1
hs17	17494437	17496395	2
hs22	38685543	38701556	1
hsX	73944324	74070408	1
hs9	124353466	124415444	3
hs15	81000944	81005788	2
hsX	155881293	155943769	2
hs22	26521983	26596717	1
hs8	42338454	42371808	13
hs10	70202830	70233911	3
hs6	31739948	31762834	1
hs22	19756703	19783593	2
hs7	32868172	32894131	6
hs11	106051098	106077765	3
hs11	130226677	130314686	6
hs5	170353487	170736632	4
hs13	99981772	99986773	3
hs7	103471784	103989516	1
hs6	3224261	3231730	1
hs19	43766533	43781257	3
hs12	76025447	76033932	1
hs3	101779202	101828229	1
hs18	6941744	7117814	1
hs18	26454910	26657401	1
hs17	75032575	75065889	5
hs17	1650629	1684882	32
hs2	135839626	135876426	1
hs11	78171249	78188822	9
hs13	102784281	102799007	1
hs12	280129	389454	10
hsX	44873177	45112602	1
hs1	32680360	32703596	1
hs10	33177492	33336262	1
hs7	55951819	55956501	4
hsX	74732849	74925485	2
hs14	58427385	58551289	3
hs4	154535006	154550435	1
hs17	38181659	38192541	3
hs14	91965991	92040896	4
hs10	94402504	94535930	1
hs12	105107324	105169134	1
hs2	86720173	86778041	2
hs9	123109494	123115477	1
hs8	12945642	13031503	6
hs22	29883155	30030866	5
hs3	72749277	72861914	2
hs22	31160183	31207019	6
hs19	35718019	35738878	7
hs2	175923892	176002839	1
hs1	6624866	6635586	1
hs20	1309909	1329239	1
hs1	10210805	10381603	2
hs7	129144892	129169697	1
hs4	105145875	105279816	1
hs16	29790719	29805385	1
hs19	48115445	48170603	1
hs2	25926596	25982749	1
hs8	98944403	98952104	1
hs20	49982999	49988886	4
hs1	23778405	23788232	1
hs6	43014103	43021298	10
hs17	81556887	81648465	22
hs1	205336065	205357090	1
hs6	28141910	28159472	3
hs11	62748319	62754188	5
hs1	173714941	173786702	3
hs12	49127782	49131397	2
hs22	21697544	21735834	2
hs5	90515611	90529584	2
hs2	238138722	238152947	2
hs6	96924620	97140754	1
hs18	13217498	13652755	1
hs4	39045039	39126857	1
hs9	21329671	21335380	4
hs9	19049395	19050983	5
hs19	50943303	50953093	1
hs19	50958631	50969673	1
hs2	120221278	120223408	1
hs7	152134922	152436005	1
hs12	49018975	49059774	2
hs20	36777442	36863686	2
hs13	49699307	49792921	7
hs15	42942897	43106113	3
hs4	39287456	39366375	2
hs2	88027205	88055729	1
hs3	38346760	38421348	1
hs4	99878336	99894490	3
hs17	41619437	41624842	1
hs17	40654665	40665181	1
hs16	58059	76355	2
hs12	52446651	52452126	2
hs12	52468516	52473785	2
hs12	52285913	52291534	1
hs12	52249300	52309163	1
hs6	30688047	30691420	3
hs1	58575423	58577773	1
hs2	237574322	237601614	2
hs1	183023460	183145592	1
hs1	183186238	183244900	2
hs14	78170373	79868290	1
hs15	63042632	63071915	1
hsX	120427827	120469365	1
hs12	4538798	4560048	2
hs12	50084972	50100712	2
hs13	19674752	19783019	3
hs3	127573069	127598251	1
hs21	29024629	29054488	4
hs8	97775057	97853013	1
hs4	128061268	128222931	1
hs16	24537693	24572863	12
hsX	65512582	65534775	3
hs16	23557362	23574389	1
hs6	149658153	149718256	2
hs1	179839967	179877803	1
hs5	75511756	75601144	1
hs9	136738167	136743356	1
hs9	136744011	136748528	2
hs2	1374223	1543711	2
hs11	18394388	18408425	1
hs8	12721894	12756073	2
hsX	141175745	141177125	1
hs7	44748581	44769881	1
hsX	72181353	72302926	3
hs19	1009648	1021179	7
hs15	51938025	51971806	1
hs11	32829943	32858123	1
hs4	1811479	1856247	9
hs1	236518000	236552981	2
hs17	44011188	44023946	1
hs14	71320449	71741229	1
hs17	27629798	27649560	1
hs2	37344574	37373322	1
hs17	4796144	4798503	48
hs9	122202577	122229626	1
hs12	70515866	70637440	1
hs19	54216278	54223506	1
hs2	108534355	108687246	1
hs11	68891276	68903835	9
hs19	35748361	35754519	1
hs1	161159450	161165723	1
hs9	134025439	134034666	1
hs16	15060022	15094317	1
hs11	33076149	33079454	1
hs16	30650717	30656440	3
hs18	76528655	76610968	1
hs1	241995490	241999073	1
hs5	127940426	128083172	1
hs17	18225587	18244875	7
hs17	64319415	64413776	1
hs22	50502949	50507691	2
hs3	50296402	50299421	1
hs7	127346790	127431924	2
hs6	85607785	85643792	1
hs19	2427638	2456996	1
hs1	201896452	201946588	1
hs9	126614443	126701032	1
hs9	128947699	129007096	2
hs1	117367449	117528872	1
hs16	48244296	48363122	5
hs12	10699089	10723312	1
hs20	44475886	44494603	1
hs1	183636085	183928531	3
hs11	124633113	124695707	1
hs11	65597755	65615382	11
hs1	32072031	32102866	1
hs3	123067062	123225227	1
hs1	168225938	168253025	2
hsX	115110616	115234072	1
hs9	75060573	75088217	1
hs11	66616582	66627347	1
hs11	61508800	61511018	1
hs1	52408282	52553487	4
hs8	144517992	144525178	12
hs15	74843730	74873365	4
hs11	61430042	61447529	10
hs19	4542593	4559808	1
hs17	64854312	64919480	2
hs1	70144805	70205620	1
hs14	67447084	67533739	2
hs2	86106182	86142157	1
hs11	57181747	57191717	1
hs9	93576407	93679587	1
hs20	32819893	32850405	1
hs5	62578735	62581448	3
hs6	28080975	28089563	1
hs5	157743695	157760709	1
hs20	61953469	62065810	10
hs12	123457641	123473154	1
hs1	156009048	156020959	1
hs12	96000828	96043520	1
hs11	82823502	82970584	1
hs14	24311450	24318036	1
hs14	24305734	24312053	2
hs2	32946972	33399509	2
hs11	65538560	65558930	1
hs19	58083838	58118427	3
hs3	180602130	180617828	1
hs19	44846175	44889228	1
hs3	158645822	158672693	1
hs3	158696892	158732696	1
hs8	143017982	143023832	1
hs4	4267701	4290169	2
hs19	13099033	13103161	2
hs16	20899868	20925006	2
hs7	135557919	135648757	2
hs4	10074339	10116949	1
hs17	8159149	8163546	1
hs22	20979462	20999038	2
hs3	167735243	167825568	3
hs1	36415827	36450451	1
hs10	16436943	16513745	1
hs20	40685848	40689240	1
hsX	52184823	52192268	1
hs9	13105704	13279590	1
hsX	52061827	52069248	1
hs20	47656348	47786616	1
hs6	10762723	10838555	3
hs3	64093867	64445476	4
hs1	205789093	205813748	1
hs15	65001512	65029639	1
hs1	37793802	37801137	1
hs13	19958670	20091829	5
hs7	114922154	115019916	5
hs4	182143987	182803024	2
hs16	87383995	87404779	1
hs12	116548105	116576448	1
hs2	209424058	209734118	1
hs2	158456964	158682879	1
hs15	66386817	66492312	1
hs10	30433937	30461833	1
hs2	101696850	101894689	2
hs7	4797055	4883719	1
hs17	40122298	40136916	5
hs16	67943474	67969601	1
hs22	21754500	21867680	9
hs14	21090046	21104722	2
hs6	36027677	36111236	1
hs19	49906825	49929763	2
hs19	6737925	6751526	2
hs19	52113091	52139922	9
hs3	101561862	101566446	2
hs6	41033627	41097787	4
hs19	4815932	4831704	5
hs8	63168553	63212786	8
hs9	96755865	96778129	6
hs9	125437393	125707234	2
hs5	110738136	110765161	1
hs1	206684944	206734283	1
hs3	161104696	161253532	6
hs15	99136323	99251223	4
hs11	837356	842545	9
hs7	24573268	24694193	1
hs17	74203582	74210655	1
hs12	57755098	57760407	1
hs22	20241415	20283246	1
hs19	39971005	39981441	2
hs9	128340646	128361470	1
hs5	69415112	69444330	1
hs16	71626161	71642114	1
hs1	51287258	51345116	1
hs2	85539165	85545280	1
hs5	6371881	6378594	1
hs15	34978341	34988287	3
hs13	75549480	75606020	4
hs1	154548577	154559028	4
hs3	192796815	192918161	3
hs12	46358189	46372867	4
hs18	54151601	54224788	1
hs5	179862066	179907859	2
hsX	21839636	21885424	1
hs20	646615	653370	11
hs20	57391407	57409333	1
hs4	165873258	166103895	1
hs12	15107783	15348675	3
hs1	93149742	93180728	2
hs11	86791059	86952910	1
hs15	29699367	29968865	1
hs19	17249176	17282786	2
hs17	38752736	38764231	10
hs17	39980797	39997960	13
hsX	71118556	71142454	2
hs7	100107070	100119841	3
hs2	218637916	218659655	2
hs2	99181079	99197626	1
hs19	7069444	7087968	2
hs19	49818279	49838816	4
hs22	20129456	20148007	1
hs13	48053323	48095131	9
hs13	48037567	48047222	2
hs6	166319728	166342591	1
hs5	139475534	139482935	1
hs2	66433452	66573869	1
hs2	196133566	196176503	1
hs15	36889204	37101299	1
hs11	64803510	64811294	10
hs20	34689097	34825649	4
hs22	32387582	32412255	5
hs1	40691570	40771603	3
hs2	207580631	207625928	1
hs12	57771492	57782798	1
hs17	62423867	62450822	4
hs7	128476729	128506602	1
hs8	143816344	143829859	37
hs1	25242237	25338213	3
hs1	27322145	27336400	1
hs22	37469063	37486401	3
hs3	158732198	158829719	1
hs17	76735865	76781449	1
hs1	47250139	47314147	1
hs19	3538261	3574290	1
hs15	24954986	24977850	3
hs4	681829	689441	1
hs10	97640686	97676434	1
hs15	41621224	41773081	1
hs10	101784443	101818465	1
hs9	136791355	136793257	1
hs13	21492691	21604214	3
hs17	28743984	28750958	17
hs15	58865175	59097419	1
hsX	150568619	150673322	1
hs1	19596977	19629821	1
hs10	87504875	87553460	1
hs19	12577961	12640098	1
hs14	37197913	37552361	4
hs3	171843349	171938715	2
hsX	106802680	106876145	9
hsX	56976370	56995537	1
hsX	46545493	46548408	2
hs22	46053869	46113928	1
hs19	751126	764318	2
hs15	72199029	72231822	2
hs7	143381080	143391111	3
hs9	74722495	74888094	1
hs7	140453040	140479569	1
hs17	58205437	58219605	2
hs6	167823876	167826709	1
hs8	132685007	132760712	4
hs8	10606349	10712187	1
hs16	2830169	2839585	1
hs12	53064316	53079420	5
hs1	2391775	2405444	10
hs16	83899126	83927026	1
hs1	45500053	45513382	1
hs2	130356007	130375409	1
hs8	88032009	88328025	1
hs17	67717833	67744531	5
hs7	150990995	151014588	1
hs5	72442652	72507727	2
hs2	74152528	74178898	1
hs9	75088543	75147265	1
hs11	1469457	1501247	6
hs2	71276561	71435069	1
hs5	178149460	178153967	5
hs6	39899578	39934551	1
hs21	36320189	36386148	2
hs15	78810487	78898133	3
hs20	33702754	33720319	1
hs10	100523740	100530000	7
hs7	75156639	75172044	2
hs2	71130314	71150101	1
hs17	43875357	43909711	1
hs8	92883530	93017673	1
hs1	167721192	167791919	1
hs11	19054455	19060681	1
hs16	67154180	67160298	1
hs1	1401908	1407313	5
hs7	42932200	42948958	8
hsX	16786427	16844519	3
hs17	38297023	38323218	6
hs17	36486629	36499310	3
hs15	88459476	88467419	5
hs1	151399534	151401944	2
hs15	88467453	88480773	10
hs18	9102630	9134345	18
hs10	73248843	73252693	22
hs17	82018702	82024107	14
hs6	43671303	43687791	15
hs2	238320441	238400900	1
hs4	83455932	83469735	2
hs4	8436140	8493531	1
hs22	41301522	41360147	4
hs1	150293720	150308979	2
hs1	205712819	205750276	1
hs21	34073224	34143034	1
hs21	34073570	34106260	1
hs17	75261674	75266373	11
hs2	105037983	105099960	2
hs1	115048011	115089500	1
hs10	73995193	74121363	1
hs16	29871159	29899547	1
hs9	35752990	35756613	2
hs9	35749287	35758575	2
hs16	1938210	1943326	5
hs17	18327860	18363563	2
hs14	74903954	74923396	3
hs11	114257787	114313285	3
hs17	1742836	1755268	2
hs8	22367249	22434129	2
hs14	105419820	105470729	4
hs9	21802543	21937651	3
hs5	133971915	134005133	2
hs12	106977291	106987166	1
hs1	11785723	11806920	2
hs2	229763838	229923239	2
hs19	12699194	12724011	1
hs3	9649433	9702394	15
hs13	25246201	25288009	1
hs6	73461578	73509236	1
hs1	173931214	174022297	6
hs1	11106535	11262507	2
hs9	122144058	122159819	3
hs6	152987362	153002685	1
hs13	52024691	52033600	7
hs11	26559033	26572233	2
hs17	39626740	39636626	2
hs11	74000281	74009435	2
hs12	109573255	109598117	1
hs19	57681969	57717301	5
hsX	3308565	3346641	1
hs1	1352689	1361777	1
hs17	4538897	4555631	36
hs17	4669774	4704337	30
hs3	38138478	38143022	1
hs20	36541484	36551447	1
hs11	117199321	117204782	4
hs3	169772831	169789716	1
hs3	49359145	49412998	1
hs17	29073517	29180412	9
hs12	57216795	57226449	1
hs13	32586427	32778019	1
hs7	16753535	16784536	1
hs22	45920362	45977129	3
hs15	71822289	72118577	4
hs4	26163455	26435131	3
hs10	93306429	93482317	1
hs18	55222331	55664787	1
hs12	120302316	120313249	3
hs2	131464900	131492743	1
hs2	130181737	130190729	2
hs20	38033546	38127780	4
hs17	7856685	7885238	6
hs20	35699272	35700984	1
hs7	45080438	45088914	1
hs6	135851696	136195574	2
hs1	1751232	1780457	3
hs16	66802875	66873256	1
hs17	42536172	42544449	1
hsX	73212299	73214848	1
hs17	74770547	74776367	1
hs6	78935867	79078236	2
hs1	146064699	146144942	4
hs1	148102046	148152322	4
hs1	148531385	148679751	4
hs1	149054027	149103561	4
hs1	144421386	144461674	3
hs1	100133150	100150497	1
hs3	196935402	196942597	8
hs3	196639775	196736007	4
hs10	46005088	46030714	1
hs20	46060985	46089952	6
hs14	22893206	22919184	2
hs9	79571773	79726882	1
hs21	42371890	42396846	1
hs13	79481124	79556075	3
hs5	150485818	150558211	1
hs10	73801911	73811798	6
hs11	119015712	119018691	2
hs15	48988476	49046563	1
hs15	66490135	66497813	1
hs9	136848724	136851027	2
hs19	9827892	9830115	3
hs1	161314257	161375340	1
hs16	23581002	23596356	1
hs3	49020459	49023495	1
hs2	201071433	201085750	2
hs3	177019355	177197396	1
hs16	53433977	53491649	1
hs1	61681046	61725423	1
hs15	55826922	55993746	1
hs7	816615	896435	12
hs7	103344254	103369395	1
hs5	98768650	98798643	2
hs9	114784635	114806126	2
hs8	100257059	100410015	1
hs1	201955491	201970661	4
hs22	22484421	22509154	2
hs6	73593379	73654155	1
hs14	73058436	73123898	1
hs15	73051710	73305206	2
hs19	34428352	34471251	3
hs1	156668763	156677397	1
hs8	15417215	15766649	1
hs5	172641266	172691540	1
hs4	145481194	145558079	1
hs2	96497643	96508109	1
hs1	2228695	2310119	1
hs19	5993164	6199572	2
hs17	48048329	48061487	5
hsX	5840637	6228863	1
hs3	101827991	101861022	1
hs1	41027200	41242154	3
hs20	52051663	52204308	1
hs2	197804702	198572581	1
hs1	111439890	111449376	8
hs9	99906633	99970341	1
hs14	52004803	52069228	1
hs2	200889327	200903930	3
hs7	75842602	75888926	1
hs2	121726945	121736923	1
hs20	57351010	57379211	7
hs20	62136735	62143440	7
hs15	22773063	22829791	1
hs5	36876759	37066413	12
hs19	51371606	51372715	2
hs10	70597348	70602775	2
hs12	2959330	3040673	1
hs11	119166568	119184016	3
hs16	1308880	1327018	3
hs6	13615327	13632739	4
hs2	84423523	84460045	2
hs19	3630183	3700479	1
hs17	51153590	51171744	12
hs17	51165435	51171747	14
hs2	151270465	151290057	1
hs8	42416475	42541926	13
hs4	56963370	56978823	5
hs16	69741867	69754940	1
hsX	119786504	119791643	1
hs19	57900296	57916610	2
hs19	55635459	55645622	1
hs16	14833681	14896160	2
hs16	16232495	16294814	2
hs16	18417325	18562211	2
hs19	49555711	49590262	1
hs8	119416306	119424353	1
hs14	26443093	26597754	1
hs19	45933734	45973546	1
hs15	68930525	69062743	1
hs15	68818221	68946811	1
hs11	108157215	108222642	18
hs14	58244831	58272012	4
hs16	14750813	14952060	1
hs16	21834569	21880827	1
hs3	50347330	50351091	3
hs1	151156664	151170297	3
hs6	127118604	127197765	1
hs5	93409359	93585648	1
hs1	153614255	153616986	1
hs12	111405948	111451623	2
hs7	129611714	129757082	1
hs17	75784771	75825799	12
hs5	139846779	140043299	1
hs12	117038923	117099479	2
hs3	196639686	196662004	1
hs6	24126122	24154900	1
hs2	61017225	61051990	2
hs16	1064093	1078731	1
hs20	346782	359660	4
hs19	5823802	5828324	1
hs5	177133025	177300215	1
hs14	93333219	93707876	1
hs8	125091679	125367120	1
hs7	2251770	2354318	4
hs14	21351472	21384266	10
hs7	75410322	75416787	1
hs7	72947581	72954790	1
hs19	49085419	49108605	1
hs2	18554723	18560680	1
hs9	133406059	133418096	7
hs14	94561442	94593120	2
hs1	228208130	228378876	1
hs9	37582646	37592642	7
hs20	7977348	8019829	2
hs12	93377883	93408146	2
hs2	27032910	27041695	2
hs22	45163841	45188015	7
hs20	1113263	1189415	31
hs6	117675502	117710640	1
hs16	67846732	67872567	1
hs9	88535101	88584274	1
hs17	42753914	42761257	1
hs15	39581079	39599466	1
hsX	109535781	109544690	2
hs8	30774457	30814314	11
hs12	121019111	121039242	4
hs10	103882542	103918205	1
hs9	135546139	135549969	1
hs9	133205277	133209250	1
hs2	101007617	101252866	1
hs12	122974580	122980043	2
hs3	48989886	49007154	2
hs2	174072447	174248698	1
hsX	21940573	21994835	1
hs1	161983192	162023854	1
hs1	241590102	241677376	1
hs14	21476597	21499175	11
hs6	131700469	131701401	5
hs1	247895587	247896531	1
hs1	247857199	247878205	1
hs10	98134624	98244897	3
hs11	63985853	64001811	13
hs19	2754714	2783371	10
hs7	94907202	95296415	1
hs7	44200968	44214294	7
hs5	14664664	14699711	4
hs3	126437601	126475919	3
hsX	71056332	71073426	1
hs3	8750408	8769628	1
hs17	3672199	3696404	4
hs3	151337380	151384812	1
hs16	51135975	51151367	1
hs17	41801947	41812604	1
hs6	35473597	35497076	2
hs11	405716	417455	4
hs1	244048939	244057476	1
hsX	55717739	55758774	1
hs11	66070363	66244747	3
hs16	23603160	23641310	1
hs1	202348699	202592706	2
hs10	95237572	95291024	4
hs4	78887127	78939438	1
hs18	80157232	80247546	1
hs12	27523431	27695564	1
hs10	49818279	49970203	6
hs3	49029707	49094363	19
hs3	183829385	183884933	1
hs1	226360691	226408079	2
hs2	96184859	96208825	3
hs11	12377185	12530801	1
hs3	29280982	30010391	2
hs2	113215997	113278950	1
hs2	113211522	113276581	1
hsX	76172936	76178204	1
hs3	42905731	42917641	2
hs5	134904906	135007959	1
hs14	67676801	67695814	1
hs12	53452102	53481162	1
hs14	58408494	58427614	1
hs5	141853111	141879246	1
hs5	141412987	141512979	3
hs5	141390157	141512979	18
hs5	141382739	141512979	17
hs5	141350102	141512979	12
hs5	141330571	141512981	19
hs5	141430589	141512979	15
hs5	141370264	141512979	19
hs5	141360042	141512979	13
hs5	141355025	141512979	17
hs5	141343829	141512979	21
hs5	141364232	141512979	18
hs5	141489121	141512979	21
hs5	141484997	141512979	20
hs5	141387698	141512979	14
hs5	141417645	141512979	10
hs5	141408021	141512979	16
hs5	141373914	141512979	19
hs5	141338760	141512979	16
hs5	141397987	141512979	6
hs5	141402932	141512979	17
hs3	101574095	101594437	1
hs6	149749443	149811420	8
hs13	99501417	99564006	14
hs6	143450807	143490010	4
hs14	60091911	60169133	2
hs12	108589846	108598320	1
hs11	747329	765024	15
hs1	36224416	36305357	2
hs3	47413694	47477126	1
hs9	5510570	5571254	1
hs4	139453232	139476609	2
hs17	76265202	76271299	2
hs17	1761959	1777574	1
hs7	497258	520296	1
hs22	39223359	39244751	1
hs19	34956354	34964049	1
hs12	14503661	14568349	1
hs2	228850526	229271285	4
hs17	81712236	81721016	15
hsX	24465221	24539837	1
hs6	42224931	42452051	1
hs19	2997638	3047635	3
hs13	79311824	79406477	3
hsX	70286595	70290514	1
hs1	31629862	31644896	1
hs19	56810083	56840728	2
hs19	56774552	56840729	2
hs5	68215720	68301821	1
hs3	149812708	149962139	2
hs22	30576625	30607083	2
hs9	124942608	125143506	1
hs15	84669538	84716716	3
hs3	48517684	48562015	1
hs10	3066333	3137712	1
hs19	19063999	19112888	1
hs11	2899721	2925246	1
hs15	34102073	34108684	1
hs14	74941834	74955784	1
hs12	133037292	133063304	5
hs14	34432789	34462356	1
hs6	143536845	143831185	1
hs2	206274663	206314428	1
hs6	33410399	33416453	1
hs7	135183839	135211534	1
hs11	45929323	46121178	2
hs10	73744384	73772161	16
hs2	169694454	169701708	1
hs1	40531561	40548169	2
hs9	128920895	128942041	1
hs20	45174876	45176544	1
hs20	45252239	45254564	1
hs13	72782059	73016461	2
hs2	171784370	171999859	1
hs16	88715343	88785211	1
hs2	46580937	46617119	2
hs5	95463895	95555007	1
hs1	26787472	26798398	1
hs10	75099586	75182123	1
hs11	17077730	17207983	12
hs12	19129752	19376400	1
hs3	179148114	179240093	3
hs6	133952170	133990432	2
hs8	10764963	10839884	10
hs2	186486156	186509363	1
hs3	184298709	184309054	4
hs4	88007668	88077777	3
hsX	49171926	49175239	1
hs1	201283452	201332993	1
hs6	107489958	107660167	1
hs15	90352245	90369146	1
hs3	188947214	189325304	1
hs2	131104847	131353709	1
hs20	32192503	32207791	2
hs12	113358566	113391625	1
hs20	9068763	9481242	1
hs19	44643798	44663583	1
hs3	16802651	17090594	2
hs20	45325288	45348424	2
hs2	219543663	219550595	1
hs19	39412585	39428415	1
hs14	67533301	67589612	1
hs3	11556070	11771350	1
hs19	2230084	2237704	2
hs1	15684332	15734769	1
hs5	95652181	95698711	1
hs6	89146050	89165565	1
hs7	55436056	55572988	1
hs17	15229777	15265326	1
hs7	103297422	103329511	1
hs22	20115938	20127357	14
hs6	99398051	99425331	1
hs14	69726900	69772005	2
hs3	127629181	127672809	1
hs16	66921679	66925644	1
hs12	120578764	120581398	1
hs4	56977722	57031168	7
hs2	26034107	26137454	2
hs16	57462387	57472010	6
hs9	131523801	131531268	5
hs2	127843551	127858157	2
hs11	62761544	62766710	8
hs11	67056818	67072013	1
hs7	102665368	102671629	4
hs7	102573807	102616757	3
hs7	102537918	102572656	6
hs7	102637025	102642791	4
hs8	96261715	96336995	1
hs15	57706629	57782762	1
hs17	4959226	4967872	6
hs7	72879365	72951440	2
hs16	425619	523011	2
hs7	75416787	75486271	2
hs11	75815167	76143195	2
hsX	153334155	153360110	1
hs7	76609986	76627261	1
hs7	76397518	76442071	1
hsX	120109053	120115937	1
hs19	10106223	10114780	2
hs19	55576770	55580845	4
hs14	102139503	102224847	10
hs8	23270120	23296279	22
hs19	49119389	49151026	1
hs20	4852356	5010293	3
hs9	15464066	15511019	1
hs8	23135588	23164030	3
hsX	49269843	49301461	1
hs1	95234155	95247225	1
hs1	27830778	27851676	3
hs12	93405673	93442262	4
hs19	52190039	52229533	2
hs8	144423601	144428563	26
hsX	333963	386955	1
hs18	9546791	9615240	9
hs9	125146573	125189939	7
hs22	50343304	50445090	7
hs22	50445000	50475024	1
hs11	64764606	64778786	1
hs17	28335602	28347009	16
hs17	40309192	40357643	2
hs9	133097720	133149334	2
hs5	65563236	65587549	1
hs18	79902420	79951664	6
hs18	32018372	32073213	1
hsX	49071156	49074071	1
hs19	10316212	10333640	2
hs2	109614334	109618990	1
hs20	48624252	48827883	1
hs19	19668796	19683509	1
hs11	57386794	57390657	1
hs11	57406954	57427580	1
hs10	50991358	52298350	1
hs11	76349956	76380971	8
hs12	101280109	101386616	1
hs6	31777518	31795953	4
hs20	35172073	35216240	1
hs12	15882391	15903478	3
hs5	140107777	140125619	1
hs11	60890730	60906588	7
hs6	30556886	30563723	1
hs11	63536809	63546462	2
hs15	58879045	58933653	1
hs1	171485551	171593511	1
hsX	47582313	47586789	1
hs3	40457292	40468587	3
hs16	31083425	31089628	1
hs16	31090842	31095980	1
hs7	65373799	65401135	2
hs5	33440696	33469539	4
hs8	120535745	120813273	1
hs1	109399031	109426427	11
hs6	32844136	32859585	3
hs14	52707172	52728587	1
hs11	790475	798333	2
hs11	236546	252984	32
hs11	215458	236931	15
hs12	2876258	2889523	7
hs7	5190188	5233826	21
hs5	132822141	132830898	1
hs19	38374536	38383824	4
hs19	38878555	38899862	1
hs6	3231403	3303373	1
hs14	96797304	96931722	1
hs9	69709522	69759959	1
hs12	88142296	88199887	1
hs1	96721665	96823738	4
hs6	30058899	30064909	1
hs3	44338119	44409451	1
hs10	87863113	87971930	3
hs9	33673504	33677499	3
hs20	44714844	44728509	1
hs20	42072752	43189970	1
hs7	121873089	122062036	1
hs2	60940222	61018259	1
hs5	146447311	146511961	1
hs8	127794533	128101253	1
