hs17	63745250	63776351	6
hs17	63550461	63594266	6
hs17	63600872	63608365	10
hs17	63819433	63830012	8
hs17	63827152	63832026	8
hs17	63773603	63819317	9
hs12	102012927	102062149	1
hs12	102073103	102120124	1
hs3	122359591	122383231	1
hs3	124730366	124749273	3
hs12	95473520	95515839	5
hs12	82223681	82358805	1
hs3	49162535	49166321	4
hs11	32602246	32794658	1
hs2	131527675	131533666	1
hs2	130139287	130145134	1
hs12	389273	442645	3
hs12	912077	990053	2
hs16	722582	726954	1
hs16	726936	735525	1
hs11	96352769	96389923	1
hs11	96389989	96507574	1
hs11	65890112	65891635	1
hs11	60842071	60851081	2
hs11	60913874	60923443	3
hs11	60890730	60906588	7
hs12	28133249	28581511	1
hs19	4174109	4182604	2
hs19	4247079	4269090	1
hs19	41262496	41307598	1
hs17	34255218	34257203	1
hs17	34319036	34321402	1
hs17	36088256	36090169	1
hs17	36103590	36105621	1
hs4	121816444	121823933	1
hs4	120055608	120067074	2
hs16	23677656	23690367	1
hs15	59105078	59125045	1
hs11	69641087	69654474	1
hs11	69653076	69675416	7
hs14	100238298	100282792	1
hs14	99397746	99480889	4
hs10	35247025	35572669	1
hs10	35008551	35090642	5
hs6	167111807	167139696	1
hs6	166999182	167052713	1
hs12	69470349	69579789	2
hs12	69359703	69390796	5
hs2	73233420	73253021	1
hs2	61868089	61888804	1
hs5	10249921	10266412	12
hs5	6713007	6757048	5
hs5	16451519	16465792	5
hs5	7859159	7869037	8
hs5	14664664	14699711	4
hs5	10226330	10249897	1
hs5	10353703	10440388	6
hs7	56051630	56063989	2
hs7	56101569	56106576	2
hs7	55951819	55956501	4
hs11	832843	839831	4
hs1	158289786	158293630	2
hs1	159289714	159308224	2
hs1	158353696	158357553	2
hs1	116754385	116769228	7
hs1	167430640	167518610	1
hsX	124227868	124373197	1
hsX	71615916	71618517	3
hs1	32251239	32286165	3
hs21	42403447	42447681	2
hs11	118338954	118342744	6
hs11	118304545	118316175	3
hs12	6439001	6451567	2
hs2	159768630	159798255	1
hs2	159803355	159904749	1
hs1	207880972	207911402	2
hs9	35649295	35650950	2
hs11	118344344	118355161	1
hs3	111292719	111665750	2
hs12	6786858	6820808	1
hs12	54497711	54548238	1
hs5	150401637	150412929	1
hs6	32439842	32445046	7
hs6	391739	411447	2
hs6	127708072	127918631	1
hsX	150980509	150990775	1
hsX	150766337	150898816	1
hs15	42723559	42737126	2
hs15	43358172	43371025	3
hs15	42537820	42548802	2
hs10	11453946	11611754	1
hs10	14878820	14904315	5
hs10	12068972	12123225	2
hs10	15097180	15139818	12
hs10	13586927	13630868	11
hs10	11920022	12043170	8
hs13	113324164	113364148	4
hs13	114281584	114305817	5
hs1	43358955	43363203	2
hs1	37692418	37709719	2
hs1	44739818	44767767	2
hs20	3786772	3806121	1
hs5	138285265	138338355	2
hs5	160421822	160428744	2
hs5	138178719	138187715	1
hs9	113255835	113275589	2
hs9	113161006	113221361	4
hs9	113275343	113292905	4
hs17	47117703	47189422	2
hs17	46590669	46757464	1
hs17	46923117	46967019	1
hs19	301444	344807	2
hs19	10391134	10420121	2
hs19	9827892	9830115	3
hs19	10553078	10566037	2
hs9	4679559	4708398	8
hs9	6757641	7175648	9
hs9	7796490	7888380	7
hs9	5881596	6007901	9
hs9	4792869	4885917	6
hs9	5629025	5776557	6
hs9	6011043	6015625	8
hs6	111299028	111483715	2
hs6	110958560	110967890	3
hs6	110982015	111028263	2
hs6	113933028	114011308	3
hs6	109462594	109483237	4
hs14	102362963	102502481	3
hs14	102317377	102342702	4
hs11	64823387	64844569	2
hs6	44126914	44155519	3
hs6	43307134	43369478	9
hs6	43021645	43034156	14
hs6	44113454	44127457	5
hs6	44254096	44257890	2
hs6	43477523	43506556	11
hs6	43012094	43013968	18
hs6	43511827	43516990	15
hs1	193122017	193253901	1
hs1	193059422	193091777	2
hs8	25184723	25418082	2
hs12	6844793	6852066	3
hs12	2857681	2877155	3
hs14	105009573	105021148	1
hs11	65066300	65084164	1
hs7	21900900	21946084	1
hs7	21543215	21901839	1
hs11	124883691	124898500	3
hs9	27109141	27230175	2
hs10	56357228	56361275	1
hs10	60778331	60794852	1
hs1	1702730	1724324	1
hs1	3778558	3796504	8
hs17	39461511	39564907	8
hs17	39687914	39730426	8
hs17	39671122	39696797	9
hs17	39200283	39204727	8
hs17	39252644	39402523	5
hs17	39728496	39730787	8
hs17	39637065	39663484	10
hs7	45100100	45112047	7
hs7	35800932	35907105	3
hs7	38722963	38932394	2
hs7	40126023	40134659	2
hs7	35632659	35695571	3
hs7	39566376	39610320	4
hs9	87966441	87974753	1
hs9	88388419	88478694	1
hs20	34088298	34112332	2
hs5	69364743	69370013	5
hs5	69234795	69277430	2
hs5	69217760	69230129	2
hs9	127785679	127790787	1
hs9	127794597	127814327	1
hs9	21967753	21995301	2
hs9	22002903	22009363	1
hs9	21994778	22121097	1
hs4	183504994	183511096	3
hs4	183444591	183448198	3
hs4	183639635	183659225	4
hs14	54396849	54420218	1
hs14	55148112	55191678	1
hs17	15436015	15503608	1
hs17	15502264	15563595	3
hs20	5126786	5197887	7
hs11	47716517	47767443	5
hs15	72284727	72320129	1
hs15	72340919	72376476	1
hs20	296968	300321	19
hs19	58573503	58599801	1
hs19	58555712	58558960	7
hs1	211658657	211675630	1
hs1	214603195	214664588	1
hs16	81006498	81033114	1
hs16	80966448	81020270	1
hs9	92325484	92620533	1
hs9	92613184	92670265	2
hs1	6221193	6235972	1
hs1	6634168	6701924	4
hs1	243124428	243255348	1
hs4	118467590	118554204	1
hs4	174283677	174333380	1
hs4	174236658	174284264	2
hs11	95832882	95925315	1
hs6	109095110	109163932	1
hs17	64506588	64542461	6
hs17	64542295	64662068	1
hs17	64477785	64497036	1
hs3	101723925	101770562	1
hs3	101648889	101677495	2
hs1	111139627	111185102	1
hs1	111117333	111140216	1
hs2	181536676	181680665	1
hs2	181457202	181536187	1
hs16	55846154	55956031	1
hs20	45306851	45317824	4
hsX	152826973	152830777	2
hsX	155197007	155239817	1
hsX	152830967	152869729	1
hs4	185159665	185209504	2
hs1	196651878	196747504	1
hs1	196819757	196832189	1
hs11	65823022	65862026	2
hs3	14112077	14124870	3
hs3	14124940	14143679	2
hs8	56211686	56218798	1
hs8	56160904	56211324	1
hs14	31100112	31207804	9
hs14	21498133	21511375	2
hs14	24232422	24239242	9
hs14	20256558	20305994	2
hs14	24189143	24195687	12
hs14	21459020	21476973	4
hs14	24216852	24232454	13
hs3	53812335	53846390	1
hs3	53846580	53865800	1
hs22	28687743	28742422	1
hs22	28742031	28757515	1
hs19	16574907	16629062	1
hs4	54009789	54064690	1
hs4	53377643	53460861	3
hs11	867860	915058	6
hs11	809647	812880	9
hs11	68052859	68121444	2
hs22	50578949	50601455	1
hs16	89644431	89657845	1
hs16	89490917	89557768	1
hs19	58467045	58475436	10
hs19	58551566	58555124	4
hs19	58474017	58481230	8
hs19	58544091	58550722	7
hs14	24209583	24213869	2
hs14	24213937	24216070	1
hs20	33993646	34108308	3
hs20	33811304	33854366	1
hs9	34613545	34620523	14
hs8	33484750	33501260	10
hs3	184371935	184378144	1
hs2	96266132	96273349	2
hs2	98599310	98608515	1
hs2	96248516	96265994	1
hs16	56429133	56452199	4
hs16	57186137	57240475	3
hs16	57152466	57186116	6
hs16	57462387	57472010	6
hs16	56730105	56850286	6
hs16	57447425	57461275	5
hs15	90229975	90234047	5
hs15	90249530	90265482	4
hs15	90265659	90278141	4
hs15	90233808	90245811	1
hs15	90160604	90229679	1
hs19	42268537	42295797	1
hs19	42247572	42255157	1
hs14	24305096	24311430	2
hs14	24305734	24312053	2
hs14	24299862	24309124	7
hs16	10877198	10932281	5
hs6	33064569	33080775	7
hs6	33075926	33087201	8
hs6	32934629	32941070	7
hs6	32948613	32969094	6
hs2	174348022	174395715	2
hs2	179944876	180007113	2
hs2	169584340	169641406	3
hs16	69339430	69343111	5
hs10	58269058	58289586	1
hs10	58191517	58267934	1
hs4	102868978	102889242	1
hs4	102794383	102868896	4
hs17	38730235	38735044	8
hs17	38297023	38323218	6
hs17	38800434	38825481	10
hs17	38847865	38853843	9
hs17	38705542	38729803	7
hs17	38765689	38800126	11
hs17	38733897	38749817	6
hs17	38752736	38764231	10
hs13	52455429	52476628	1
hs13	52024691	52033600	7
hs15	43692886	43699222	1
hs15	43593054	43604901	1
hs2	121337776	121649587	1
hs2	121737103	121767853	3
hs3	33496245	33718356	1
hs3	33388336	33441371	2
hs1	108929508	108963457	8
hs1	109213918	109238169	5
hs1	109089803	109096934	4
hs1	108746674	108809526	6
hs1	108875350	108934545	2
hs3	184346185	184361651	1
hs4	169612633	169723673	1
hs4	169393275	169612629	1
hs4	183099293	183320777	2
hs4	183318194	183320774	1
hs16	69950705	69964452	2
hs16	70173322	70187361	2
hs16	74408270	74421953	2
hs5	157785743	157859175	1
hs5	160009113	160065543	4
hs2	200853009	200864744	1
hs5	178602664	178630615	1
hs13	76990660	77002517	1
hs13	76992598	77027195	1
hs8	1755778	1786572	1
hs11	77321707	77474635	1
hs11	58579111	58621042	7
hs11	57528463	57530803	3
hs19	6210379	6279948	4
hs19	5916139	5978142	6
hs19	44954585	44993341	3
hs19	46346994	46392981	3
hs19	45079195	45091524	1
hs15	65148219	65185342	4
hs15	65117379	65133836	3
hs15	64963021	64990310	1
hs15	65442463	65517704	1
hs15	65578753	65611289	9
hs9	36190856	36304781	13
hs9	35056064	35073249	11
hs9	35732320	35737007	5
hs9	37120539	37358149	4
hs9	37422666	37436990	6
hs9	35736866	35749228	12
hs9	35812960	35815354	3
hs9	35099776	35103195	18
hs9	35088688	35096601	14
hs9	36336396	36487548	4
hs8	27596917	27615031	1
hs8	27633868	27676776	1
hs14	24505353	24508265	1
hs14	24573522	24576260	1
hs12	22046174	22065674	3
hs12	21437615	21471252	2
hs2	6840570	6866635	7
hs10	89301955	89309276	4
hs1	78649796	78664078	2
hs21	41420304	41459214	5
hs12	121019111	121039242	4
hs1	1001138	1014541	7
hs10	89327894	89340971	7
hs2	6865806	6898239	5
hs3	32481312	32503408	1
hs3	32525971	32570874	2
hs3	128726122	128814796	3
hs3	129169484	129183922	4
hs3	129647792	129893576	1
hs3	125225561	125375354	6
hs3	129278828	129306186	2
hs18	74495816	74523454	1
hs16	50152918	50235310	2
hs14	54423560	54441431	1
hs14	54474484	54489196	2
hs1	224356850	224379459	1
hs1	224227334	224330387	3
hs1	201896452	201946588	1
hs2	96760902	96811891	1
hs2	96593170	96642787	1
hs3	32685145	32773875	3
hs3	33798352	33869707	1
hs16	58519951	58629886	1
hs16	58515479	58521181	1
hs12	68808172	68850686	3
hs12	68272443	68332381	4
hs12	68610839	68671901	5
hs12	71839707	71927248	2
hs12	71754874	71800285	3
hs19	54137728	54155681	5
hs19	55591371	55601970	6
hs19	55229780	55258995	6
hs19	54115410	54131719	4
hs8	17643795	17800917	2
hs17	41966741	41977731	1
hs2	219279267	219286900	1
hs17	42609676	42615234	10
hs1	230642489	230693982	1
hs1	231241207	231277973	3
hs13	45464898	45536630	7
hs13	39655627	39791665	2
hs13	45120515	45284909	5
hs13	45954465	46052759	5
hs13	44939249	44989483	9
hs13	48053323	48095131	9
hs13	44989529	45037669	7
hs7	107201555	107564514	1
hs7	107168961	107202529	1
hs13	38349849	38363619	4
hs16	69320140	69339667	2
hs16	69311356	69326939	5
hs16	69328621	69330595	1
hs17	56938187	56961054	3
hs17	58345175	58353093	7
hs17	57834781	57850056	8
hs17	50183289	50201632	2
hs2	215360440	215436172	1
hs2	188974320	189012746	1
hs13	110148963	110307149	1
hs13	110305812	110513027	1
hsX	108439844	108697545	1
hsX	108155607	108439497	1
hs2	189031896	189179879	1
hs5	83471465	83582303	1
hs21	45981737	46005050	1
hs21	46098097	46132849	1
hs3	48564073	48595267	1
hs3	48561727	48563773	1
hs15	75335891	75343224	2
hs15	74445977	74461182	3
hs8	143597835	143603224	14
hs8	144720907	144756417	8
hs8	143990058	143993415	19
hs8	144773114	144787345	8
hs13	75525219	75549439	2
hs20	32702691	32743997	1
hs20	32819893	32850405	1
hs11	36269284	36289449	1
hs11	36487027	36510272	2
hs3	139355600	139389732	1
hs3	129249606	129277773	3
hs19	18557762	18569387	5
hs19	19320681	19358755	6
hs3	131462212	131502983	6
hs3	128619970	128681075	2
hs17	31851864	31859337	2
hs17	31860899	31901765	4
hs15	49106068	49155661	3
hs15	55180806	55197067	1
hs15	48988476	49046563	1
hs17	17200995	17206315	1
hs17	16029157	16218185	3
hs17	17505563	17591708	1
hs17	17042545	17217679	1
hs17	17212212	17237188	1
hs4	83034447	83075818	2
hs4	83455932	83469735	2
hs4	83407343	83455856	2
hs8	73939169	73972287	3
hs7	101313367	101321823	1
hs7	100673531	100679174	2
hs7	100049774	100065038	2
hs12	8913896	8941467	14
hs12	8940363	8949955	8
hs12	6970893	6979941	9
hs12	6556863	6568691	15
hs12	7188685	7218574	10
hs12	8082211	8097771	14
hs2	231781671	231809254	1
hs2	232697299	232860575	4
hs2	197515571	197553699	1
hs2	197453423	197475308	1
hs12	120503274	120534434	4
hs12	120533480	120577594	6
hs12	120443961	120446412	4
hs14	73949926	73963670	1
hs11	67606852	67612535	8
hs17	14069496	14208677	5
hs17	15999380	16045015	3
hs17	54951902	54968785	2
hs17	54968727	55173632	2
hs17	54899387	54961956	2
hs10	99711844	99732100	4
hs10	100529072	100559998	5
hs14	70325081	70359731	8
hs14	74881891	74903745	5
hs14	69050881	69153150	10
hs14	69398015	69462388	4
hs14	69380123	69398627	4
hs14	70366496	70417061	1
hs3	120596309	120602500	3
hs3	119654513	119677454	1
hs7	898778	975599	7
hs1	244835322	244845057	1
hs16	85771758	85799608	1
hs16	85798633	85807044	1
hs19	35648223	35658861	6
hs19	34428352	34471251	3
hs19	38619082	38636955	6
hs19	35545595	35547526	3
hs19	35718019	35738878	7
hs19	36113710	36115346	4
hs19	35745114	35747519	6
hs6	75601509	75718278	2
hs6	75237675	75250323	1
hs3	148865256	148897196	7
hs15	50241947	50266026	1
hs19	51519525	51531856	2
hs19	51167328	51173524	2
hs10	117241093	117279430	2
hs16	1227272	1230184	4
hs16	1240696	1242554	4
hs11	60088261	60098466	8
hs17	30378905	30469989	1
hs8	86484830	86561498	1
hs8	86468257	86514357	1
hs8	96645227	97149654	1
hs8	96493351	96611780	1
hs8	144428775	144444444	8
hs14	92121937	92172145	4
hs14	92794231	92839963	4
hs14	92116122	92121917	1
hs2	10570766	10689987	1
hs2	9423568	9473101	1
hs1	1751232	1780457	3
hs7	100826820	100867009	1
hs11	61402641	61430031	10
hs11	62123973	62153163	3
hs11	61391687	61398863	3
hs11	59574398	59616144	8
hs11	61792637	61797244	6
hs11	61130256	61161617	4
hs11	61362001	61369509	5
hs11	61299451	61342596	10
hs11	61430042	61447529	10
hs11	826144	831991	1
hs11	818902	825573	3
hs16	2537964	2603188	1
hs3	3126916	3150879	2
hs7	66114604	66154568	1
hs7	65873267	65959563	1
hs9	35605305	35610041	7
hs12	12611827	12645108	1
hs12	12813316	12829981	11
hs11	85659708	85682908	4
hs4	1391552	1395989	1
hs4	1347266	1388049	1
hs17	1420689	1463162	16
hs17	1464098	1492812	9
hs17	1517718	1562816	13
hs17	1344272	1400378	19
hs22	20917426	20953749	8
hs22	20495913	20587632	10
hs22	21754500	21867680	9
hs22	20394115	20408461	9
hs22	20858983	20891218	6
hs22	20999104	21002196	7
hs20	16729961	16742563	19
hs20	20034368	20056046	10
hs20	18288283	18316996	10
hs20	13714322	13784886	9
hs20	17941597	17968980	10
hs20	17968913	17991122	10
hs20	18507493	18561415	7
hs20	21303304	21389827	8
hs20	18138118	18188387	16
hs20	18467127	18484643	13
hs20	20017116	20033655	7
hs1	153947669	153958625	1
hs1	153804725	153922975	1
hs15	90529925	90645345	1
hs3	97822040	97944963	1
hs3	97941818	97972457	1
hs1	74705482	74733408	1
hs1	74733152	74766678	1
hs20	49046246	49096960	2
hs20	49219295	49244077	2
hs15	74782057	74803198	2
hs22	38219291	38273034	1
hs22	38290691	38398522	1
hs15	64387748	64455303	3
hs15	64165517	64356259	2
hs15	64460742	64686068	3
hs20	833715	857463	3
hs20	1368978	1393172	3
hs20	346782	359660	4
hs20	407498	430966	8
hs20	646615	653370	11
hs6	31797396	31806984	2
hs3	39141855	39154562	1
hs20	18486540	18497243	7
hs20	18383367	18467281	3
hs20	17569863	17609919	5
hs20	58309696	58367507	7
hs20	57351010	57379211	7
hs10	43385617	43409166	1
hs4	1715952	1721358	1
hs4	499210	540196	3
hs4	425815	499156	7
hs4	1692800	1712555	11
hs17	7435443	7437679	8
hs17	7583529	7592789	16
hs18	79679801	79756623	16
hs18	68673688	68715298	5
hs18	75210755	75289950	4
hs18	75195108	75209348	4
hs18	80034358	80046397	4
hs18	76822607	76970727	3
hs18	74591774	74598508	4
hs18	79902420	79951664	6
hs15	44537057	44563029	3
hs20	37693955	37872129	1
hsX	16588003	16712936	2
hsX	16786427	16844519	3
hsX	16719632	16765336	2
hs11	9280654	9314780	10
hs11	10511678	10541230	1
hs11	9384622	9448126	15
hs11	70398404	70436584	5
hs11	68891276	68903835	9
hs11	69048897	69090604	6
hs11	70203163	70207390	6
hs11	70270700	70384403	5
hs17	57971547	57988259	2
hs17	57861243	57955323	1
hs10	101578882	101588270	9
hs7	149195485	149226248	5
hs10	32267751	32378798	2
hs2	224470150	224585397	2
hs2	229763838	229923239	2
hs13	113490995	113554590	3
hsX	120524609	120575794	1
hsX	120594010	120621074	1
hs11	110429883	110464881	4
hs11	114400030	114414203	4
hs6	43037617	43053945	2
hs6	43040777	43075099	4
hs6	43182175	43224587	7
hs6	43014103	43021298	10
hs10	122832149	122850793	1
hs10	122849078	122879641	1
hs17	38869859	38921770	4
hs10	100150094	100188334	2
hs10	100232298	100267680	2
hs3	39263494	39281735	1
hs14	104924816	104937790	2
hs4	76021117	76023497	1
hs4	76033682	76041415	1
hs17	4733526	4739922	1
hs17	4740015	4746119	1
hsX	149596556	149631912	2
hsX	149540355	149550510	2
hsX	149929527	149938811	2
hsX	106611930	106679442	1
hsX	106693794	106796993	1
hs18	50374995	50394173	5
hs11	61348745	61362299	2
hs7	4682309	4771443	3
hs1	109494052	109502932	1
hs16	69424525	69466266	3
hs16	69565094	69704666	1
hs17	7856685	7885238	6
hs15	22867052	22981063	4
hs15	28111040	28322152	5
hs15	22983192	23039673	2
hs15	25333728	25439056	3
hs15	22838641	22868384	5
hs8	144466043	144474202	2
hs16	50742050	50801935	1
hs16	50693603	50733077	1
hs11	14877440	14892252	1
hs6	46652915	46678193	1
hs6	46549580	46652830	1
hs1	85580761	85583962	1
hs5	138465490	138469315	6
hs3	49468703	49535618	3
hs3	49015488	49022293	2
hs3	49007062	49015953	1
hs9	37800502	37867666	3
hs9	37879400	37904353	2
hs9	37753803	37778972	3
hs9	37766978	37801437	5
hs14	24114195	24125242	9
hs14	24136158	24138967	3
hs14	24143362	24147570	3
hs14	24180219	24188964	10
hs14	24439766	24442905	4
hs14	24146683	24160661	8
hs9	37438114	37465399	6
hs9	35073835	35080016	9
hs8	103414714	103443453	1
hs8	103398635	103415189	1
hs14	73275107	73463642	6
hs14	73136418	73223691	6
hs14	69191511	69244020	1
hs1	167916729	167937040	1
hs1	167935783	168075843	1
hs6	24171756	24358052	1
hs6	24356903	24358284	1
hs4	70992538	71030914	2
hs4	70902326	71022449	1
hs10	113834725	113854383	4
hs10	112424428	112446917	4
hs10	113854661	113917194	2
hs10	110567691	110604636	7
hs10	14897359	14954432	3
hs12	91140484	91183123	1
hs12	91102629	91111831	1
hs12	1946054	2004535	1
hs12	1565993	1594165	4
hs11	126303752	126345749	3
hs11	126283065	126298845	4
hs11	126355640	126440344	1
hs4	182890060	182917936	1
hs9	34610486	34612104	7
hs5	150708440	150759109	1
hs5	150690794	150701107	1
hs8	30732247	30767006	5
hs8	33473386	33513601	8
hs3	183635568	183684477	1
hs11	103109431	103479863	1
hs17	82078333	82098332	1
hs17	82031624	82034204	1
hs8	38386207	38409527	2
hs1	15617500	15669044	1
hs1	15659869	15661722	1
hs11	82823502	82970584	1
hs22	23971365	23980469	2
hs22	23894004	23895227	3
hs22	23966901	23972532	2
hs2	15591178	15631111	1
hs2	15166909	15561330	1
hs2	117814650	117832379	1
hs16	70346829	70373383	2
hs16	70289663	70335283	1
hs10	68956128	68985073	5
hs14	94048291	94081245	2
hs16	68021274	68023442	1
hs16	67987746	68079320	1
hs9	132592997	132670401	3
hs9	133406059	133418096	7
hs9	132375548	132406851	1
hs9	132670035	132694955	1
hs5	177511577	177517469	3
hs5	178149460	178153967	5
hs5	176447628	176510074	3
hs5	177303774	177306959	4
hs17	63832081	63843065	4
hs12	10604190	10613623	2
hs12	14784579	14803540	3
hs12	15882391	15903478	3
hs19	19201416	19203424	1
hs19	18831938	18868236	2
hs10	67921899	68075348	3
hs12	124946825	124989122	3
hs12	120461668	120469793	15
hs12	117141988	117190531	4
hs12	113185526	113192368	1
hs12	123602077	123620941	2
hs12	123289109	123364843	1
hs7	44796680	44824564	1
hs7	44876293	44885361	5
hs7	44114681	44124358	5
hs4	168356735	168537786	1
hs4	168216293	168318807	1
hs1	224175756	224193441	1
hs9	21802543	21937651	3
hs9	21329671	21335380	4
hs9	19049395	19050983	5
hs11	9138825	9265390	1
hs12	123584531	123598577	4
hs12	123971845	124015439	3
hs22	31753951	31907034	2
hs12	15911172	16037282	1
hs8	120380761	120445402	3
hs8	119730775	119832863	4
hs17	8413131	8490411	7
hs22	26491225	26512505	6
hs22	21957025	21982816	5
hs22	20314276	20320080	12
hs22	20111866	20117392	4
hs22	19431902	19436075	5
hs22	19449910	19479215	5
hs22	18077920	18131138	1
hs22	18906028	18914238	1
hs11	71453109	71524107	1
hs11	71428193	71452868	1
hs17	28897781	28903071	5
hs17	28662091	28702684	23
hs17	28743984	28750958	17
hs17	28854938	28861067	23
hs17	28905250	28951771	20
hs17	28879335	28897679	19
hs17	21123364	21193265	3
hs17	21284672	21315240	3
hs17	20999593	21043760	3
hs6	30066709	30070333	1
hs6	30908184	30914106	1
hs5	55256245	55307722	1
hs5	55307760	55425581	2
hs3	45388506	45549421	1
hs3	47585272	47782106	2
hs3	45689056	45745424	1
hs3	48688003	48740353	2
hs3	47495640	47513761	1
hs3	47381011	47413441	4
hs3	47016429	47163967	3
hs3	47413694	47477126	1
hs10	125896539	126009592	1
hs12	132710819	132722734	3
hs12	131929200	131945896	4
hs12	120095095	120117502	4
hs12	121400041	121430623	6
hs20	61953469	62065810	10
hs20	62796453	62801738	6
hs20	62804835	62814000	2
hs20	63587602	63627041	5
hs21	46458899	46569852	5
hs21	46635167	46665124	1
hs10	274190	689668	2
hs13	79311824	79406477	3
hs13	79481124	79556075	3
hs2	231961245	232344350	1
hs19	49361783	49375116	1
hs19	49340595	49362457	1
hsX	72872025	72943814	1
hsX	72777009	72848802	1
hs14	49625174	49635230	3
hs14	49620795	49623481	3
hs14	49598697	49614672	3
hs16	46580554	46621626	3
hs16	48244296	48363122	5
hs16	47154387	47464149	6
hs16	47461123	47701523	7
hs16	4425805	4456775	1
hs16	3651639	3717597	1
hs4	99948086	99950388	3
hs4	99896248	99946726	3
hs4	99878336	99894490	3
hs7	157138913	157269372	3
hs7	157335381	157417439	1
hs1	7954291	7985505	2
hs1	6580001	6589280	1
hs3	132417526	132539032	4
hs3	133598175	133661893	3
hs12	55820960	55830824	2
hs12	55973913	55996683	2
hs15	40765155	40807478	1
hs15	40807086	40815084	2
hs3	180983709	180989774	1
hs7	103312474	103344873	1
hs7	103344254	103369395	1
hs5	36192592	36242279	2
hs11	31509750	31783998	2
hs11	31432401	31509645	2
hs9	111631386	111670229	1
hs9	111661335	111670246	1
hs13	95677139	95794989	2
hs11	64230278	64234286	3
hs11	64223799	64226254	2
hs11	64225941	64230686	3
hs20	63895182	63936031	6
hs20	63956702	64048758	2
hs17	42011382	42025644	8
hs1	28199456	28233025	1
hs1	27830778	27851676	3
hs22	38778508	38794198	1
hs22	37608475	37633564	3
hs12	32679200	32745650	1
hs12	32727490	32755902	1
hs19	10718079	10833488	1
hs19	10832438	10836318	1
hs1	93866283	93879918	6
hs1	93448131	93554661	1
hs1	93345888	93369498	2
hs1	92298965	92402056	2
hs1	90915298	91022272	3
hs1	88852932	88891944	2
hs1	93079235	93139081	4
hs17	142789	181636	1
hs17	37828305	37884743	1
hs9	128945530	128947619	1
hs9	128729786	128772414	6
hs21	32628759	32728048	1
hs21	33324477	33359862	3
hs6	83067666	83171350	1
hs6	83161150	83193936	2
hs11	119084866	119093549	2
hs11	119044189	119057202	2
hs10	101570560	101609668	2
hs11	65261762	65305589	2
hs11	65570430	65573942	10
hs17	2337498	2381058	3
hs17	2303383	2325260	4
hs1	43970000	43973369	1
hs1	44221070	44355260	2
hs9	137554904	137578935	2
hs20	50958826	50963931	1
hs9	127935099	127938484	1
hs9	128371319	128392016	1
hs11	66520637	66546238	1
hs22	29505879	29555216	2
hs22	31399523	31528740	6
hs22	31160183	31207019	6
hs22	32387582	32412255	5
hs17	18327860	18363563	2
hs18	30990008	31042815	1
hs18	31447795	31478702	1
hs21	37223420	37267919	3
hs14	31446036	31457510	3
hs14	30559123	30620063	5
hs14	31291791	31420582	3
hs7	76461676	76505995	1
hs7	76980949	77043775	1
hs3	122564238	122575203	2
hs3	122680618	122730840	2
hs3	122527924	122564577	2
hs15	45114321	45118421	2
hs15	45092650	45114344	2
hs15	45117367	45129938	2
hs17	81900965	81911464	9
hs5	172768090	172771195	3
hs19	45467995	45475179	5
hs19	39406813	39409412	4
hs11	1571353	1599184	2
hs11	1554044	1571920	2
hs11	1584342	1585283	1
hs17	7235028	7239722	7
hs18	62043567	62187118	5
hs17	58083415	58095536	1
hs20	34516409	34540958	5
hs20	34560542	34698790	1
hs20	34689097	34825649	4
hs6	158636474	158644739	5
hs6	158168352	158199344	4
hs21	36750888	36990236	1
hs21	36320189	36386148	2
hs21	36034541	36079389	2
hs3	108549869	108589644	1
hs3	108589682	108694846	1
hs14	35044907	35113130	6
hs8	109539711	109565996	2
hs8	108443601	108486918	3
hs8	109334324	109345953	3
hs13	49660723	49691475	1
hs13	49699307	49792921	7
hs1	52895910	52927212	1
hs1	52927229	53051703	1
hs10	133362480	133373689	5
hs10	133308475	133313162	4
hs10	132332154	132379918	4
hs10	131900644	131959834	8
hs10	130136399	130184521	12
hs10	133278630	133312337	5
hs17	64319415	64413776	1
hs1	236348262	236484914	1
hs15	75639085	75648706	7
hs15	78437431	78501456	7
hs16	67723066	67806652	1
hs16	67873023	67884503	1
hs9	136862119	136866286	3
hs9	136881912	136926607	2
hs8	143579697	143599541	1
hs3	128153454	128408646	1
hs17	62370218	62416476	1
hs7	128455849	128458418	1
hs3	129001629	129040742	1
hs3	128909866	129002690	1
hs17	44924709	44947711	1
hs19	40798996	40808433	1
hs19	40717103	40740860	1
hs19	13150415	13154908	2
hs10	62811996	62919900	2
hs11	126211414	126262986	4
hs11	130875436	130916509	6
hs7	7636518	7718607	2
hs7	6445953	6484242	3
hs12	131949920	132081102	9
hs12	123633739	123662606	1
hs14	75002911	75012366	3
hs14	75013764	75051532	1
hs3	186789880	186807058	1
hs3	183829385	183884933	1
hs14	67581955	67600287	1
hs10	118297930	118342328	4
hs10	119033670	119080823	3
hs7	10973872	11169630	1
hs7	2251770	2354318	4
hs7	2242222	2251146	4
hs16	28688558	28735730	1
hs16	28379579	28403879	1
hs22	36510850	36529436	2
hs22	36467036	36482030	3
hs22	37848868	37889407	1
hs11	7970251	8001862	12
hs11	6595075	6603620	14
hs11	8682411	8714759	3
hs1	32221928	32231604	2
hs15	43804492	43824802	3
hs15	44562696	44663678	4
hs19	38305104	38317273	2
hs19	39834458	39846414	1
hs19	39480412	39493785	7
hs19	38930548	38933162	1
